Abundance,Substructure,SMILES,SMARTS
1,CC([H])([H])[H],CC([H])([H])[H],[#6v4]-[#6v4](-[#1])(-[#1])-[#1]
1,C=C([H])[H],C=C([H])[H],[#6v4]=[#6v4](-[#1])-[#1]
1,C#C[H],C#C[H],[#6v4]#[#6v4]-[#1]
1,CCC,CCC,[#6v4]-[#6v4]-[#6v4]
1,C=CC,C=CC,[#6v4]=[#6v4]-[#6v4]
1,C=C=C,C=C=C,[#6v4]=[#6v4]=[#6v4]
1,C#CC,C#CC,[#6v4]#[#6v4]-[#6v4]
1,CC(C)C,CC(C)C,[#6v4]-[#6v4](-[#6v4])-[#6v4]
1,CC(C)(C)C,CC(C)(C)C,[#6v4]-[#6v4](-[#6v4])(-[#6v4])-[#6v4]
1,C=C(C)C,C=C(C)C,[#6v4]=[#6v4](-[#6v4])-[#6v4]
1,Phenyl,C1=CC=CC=C1,[#6v4]1=[#6v4]-[#6v4]=[#6v4]-[#6v4]=[#6v4]1
1,Cyclohexane,C1CCCCC1,[#6v4]1-[#6v4]-[#6v4]-[#6v4]-[#6v4]-[#6v4]1
1,Cyclohexene,C1=CCCCC1,[#6v4]1=[#6v4]-[#6v4]-[#6v4]-[#6v4]-[#6v4]1
1,"Cyclohexa-1,3-diene",C1=CC=CCC1,[#6v4]1=[#6v4]-[#6v4]=[#6v4]-[#6v4]-[#6v4]1
1,"Cyclohexa-1,4-diene",C1=CCC=CC1,[#6v4]1=[#6v4]-[#6v4]-[#6v4]=[#6v4]-[#6v4]1
1,Cyclohexyne,C1#CCCCC1,[#6v4]1#[#6v4]-[#6v4]-[#6v4]-[#6v4]-[#6v4]1
1,Cyclopentane,C1CCCC1,[#6v4]1-[#6v4]-[#6v4]-[#6v4]-[#6v4]1
1,Cyclopentene,C1=CCCC1,[#6v4]1=[#6v4]-[#6v4]-[#6v4]-[#6v4]1
1,"Cyclopenta-1,3-diene",C1=CC=CC1,[#6v4]1=[#6v4]-[#6v4]=[#6v4]-[#6v4]1
1,Cyclopentyne,C1#CCCC1,[#6v4]1#[#6v4]-[#6v4]-[#6v4]-[#6v4]1
1,Cyclobutane,C1CCC1,[#6v4]1-[#6v4]-[#6v4]-[#6v4]1
1,Cyclobutene,C1=CCC1,[#6v4]1=[#6v4]-[#6v4]-[#6v4]1
1,Cyclobutadiene,C1=CC=C1,[#6v4]1=[#6v4]-[#6v4]=[#6v4]1
1,Cyclobutyne,C1#CCC1,[#6v4]1#[#6v4]-[#6v4]-[#6v4]1
1,Cyclopropane,C1CC1,[#6v4]1-[#6v4]-[#6v4]1
1,Cyclopropene,C1=CC1,[#6v4]1=[#6v4]-[#6v4]1
1,Cyclopropyne,C1#CC1,[#6v4]1#[#6v4]-[#6v4]1
